city,date,cases,country
Hamburg,2022-05-18,1565,Germany
Hamburg,2022-05-19,1287,Germany
Hamburg,2022-05-20,957,Germany
Hamburg,2022-05-21,466,Germany
Hamburg,2022-05-22,418,Germany
Hamburg,2022-05-23,974,Germany
Hamburg,2022-05-24,1267,Germany
Hamburg,2022-05-25,925,Germany
Hamburg,2022-05-26,587,Germany
Hamburg,2022-05-27,803,Germany
Hamburg,2022-05-28,526,Germany
Hamburg,2022-05-29,388,Germany
Hamburg,2022-05-30,1041,Germany
Hamburg,2022-05-31,1513,Germany
Hamburg,2022-06-01,1190,Germany
Hamburg,2022-06-02,1135,Germany
Hamburg,2022-06-03,1133,Germany
Hamburg,2022-06-04,675,Germany
Hamburg,2022-06-05,387,Germany
Hamburg,2022-06-06,667,Germany
Hamburg,2022-06-07,1619,Germany
Hamburg,2022-06-08,2329,Germany
Hamburg,2022-06-09,1861,Germany
Hamburg,2022-06-10,1807,Germany
Hamburg,2022-06-11,720,Germany
Hamburg,2022-06-12,954,Germany
Hamburg,2022-06-13,1955,Germany
Hamburg,2022-06-14,2418,Germany
Hamburg,2022-06-15,1982,Germany
Hamburg,2022-06-16,1885,Germany
Hamburg,2022-06-17,2106,Germany
Hamburg,2022-06-18,728,Germany
Hamburg,2022-06-19,819,Germany
Hamburg,2022-06-20,2677,Germany
Hamburg,2022-06-21,3013,Germany
Hamburg,2022-06-22,3539,Germany
Hamburg,2022-06-23,2757,Germany
Hamburg,2022-06-24,2544,Germany
Hamburg,2022-06-25,848,Germany
Hamburg,2022-06-26,923,Germany
Hamburg,2022-06-27,2983,Germany
Hamburg,2022-06-28,3009,Germany
Hamburg,2022-06-29,3376,Germany
Hamburg,2022-06-30,2460,Germany
Hamburg,2022-07-01,2212,Germany
Hamburg,2022-07-02,801,Germany
Hamburg,2022-07-03,983,Germany
Hamburg,2022-07-04,2578,Germany
Hamburg,2022-07-05,3202,Germany
Hamburg,2022-07-06,2767,Germany
Hamburg,2022-07-07,2479,Germany
Hamburg,2022-07-08,2067,Germany
Hamburg,2022-07-09,816,Germany
Hamburg,2022-07-10,876,Germany
Hamburg,2022-07-11,2203,Germany
Hamburg,2022-07-12,2497,Germany
Hamburg,2022-07-13,2705,Germany
Hamburg,2022-07-14,2236,Germany
Hamburg,2022-07-15,1865,Germany
Hamburg,2022-07-16,658,Germany
Hamburg,2022-07-17,738,Germany
Hamburg,2022-07-18,1960,Germany
Hamburg,2022-07-19,2029,Germany
Hamburg,2022-07-20,1998,Germany
Hamburg,2022-07-21,1737,Germany
Hamburg,2022-07-22,1081,Germany
Hamburg,2022-07-23,716,Germany
Hamburg,2022-07-24,645,Germany
Hamburg,2022-07-25,1659,Germany
Hamburg,2022-07-26,1211,Germany
Hamburg,2022-07-27,1403,Germany
Hamburg,2022-07-28,1449,Germany
Hamburg,2022-07-29,1020,Germany
Hamburg,2022-07-30,454,Germany
Hamburg,2022-07-31,322,Germany
Hamburg,2022-08-01,1281,Germany
Hamburg,2022-08-02,1287,Germany
Hamburg,2022-08-03,1116,Germany
Hamburg,2022-08-04,944,Germany
Hamburg,2022-08-05,761,Germany
Hamburg,2022-08-06,333,Germany
Hamburg,2022-08-07,339,Germany
Hamburg,2022-08-08,221,Germany
Koeln,2020-01-09,1,Germany
Koeln,2020-01-20,1,Germany
Koeln,2020-01-28,1,Germany
Koeln,2020-01-29,1,Germany
Koeln,2020-01-31,1,Germany
Koeln,2020-02-01,1,Germany
Koeln,2020-02-10,7,Germany
Koeln,2020-02-11,2,Germany
Koeln,2020-02-15,1,Germany
Koeln,2020-02-19,1,Germany
Koeln,2020-02-20,2,Germany
Koeln,2020-02-22,2,Germany
Koeln,2020-02-23,2,Germany
Koeln,2020-02-24,3,Germany
Koeln,2020-02-25,2,Germany
Koeln,2020-02-26,2,Germany
Koeln,2020-02-27,5,Germany
Koeln,2020-02-28,6,Germany
Koeln,2020-02-29,1,Germany
Koeln,2020-03-01,6,Germany
Koeln,2020-03-02,7,Germany
Koeln,2020-03-03,9,Germany
Koeln,2020-03-04,8,Germany
Koeln,2020-03-05,5,Germany
Koeln,2020-03-06,10,Germany
Koeln,2020-03-07,8,Germany
Koeln,2020-03-08,19,Germany
Koeln,2020-03-09,37,Germany
Koeln,2020-03-10,59,Germany
Koeln,2020-03-11,66,Germany
Koeln,2020-03-12,81,Germany
Koeln,2020-03-13,73,Germany
Koeln,2020-03-14,88,Germany
Koeln,2020-03-15,90,Germany
Koeln,2020-03-16,100,Germany
Koeln,2020-03-17,88,Germany
Koeln,2020-03-18,85,Germany
Koeln,2020-03-19,88,Germany
Koeln,2020-03-20,82,Germany
Koeln,2020-03-21,58,Germany
Koeln,2020-03-22,45,Germany
Koeln,2020-03-23,71,Germany
Koeln,2020-03-24,54,Germany
Koeln,2020-03-25,65,Germany
Koeln,2020-03-26,67,Germany
Koeln,2020-03-27,74,Germany
Koeln,2020-03-28,59,Germany
Koeln,2020-03-29,37,Germany
Koeln,2020-03-30,55,Germany
Koeln,2020-03-31,71,Germany
Koeln,2020-04-01,70,Germany
Koeln,2020-04-02,39,Germany
Koeln,2020-04-03,37,Germany
Koeln,2020-04-04,16,Germany
Koeln,2020-04-05,18,Germany
Koeln,2020-04-06,44,Germany
Koeln,2020-04-07,34,Germany
Koeln,2020-04-08,37,Germany
Koeln,2020-04-09,30,Germany
Koeln,2020-04-10,30,Germany
Koeln,2020-04-11,19,Germany
Koeln,2020-04-12,24,Germany
Koeln,2020-04-13,10,Germany
Koeln,2020-04-14,10,Germany
Koeln,2020-04-15,25,Germany
Koeln,2020-04-16,21,Germany
Koeln,2020-04-17,22,Germany
Koeln,2020-04-18,12,Germany
Koeln,2020-04-19,11,Germany
Koeln,2020-04-20,7,Germany
Koeln,2020-04-21,4,Germany
Koeln,2020-04-22,10,Germany
Koeln,2020-04-23,15,Germany
Koeln,2020-04-24,14,Germany
Koeln,2020-04-25,6,Germany
Koeln,2020-04-26,8,Germany
Koeln,2020-04-27,10,Germany
Koeln,2020-04-28,8,Germany
Koeln,2020-04-29,10,Germany
Koeln,2020-04-30,13,Germany
Koeln,2020-05-01,15,Germany
Koeln,2020-05-02,13,Germany
Koeln,2020-05-03,5,Germany
Koeln,2020-05-04,5,Germany
Koeln,2020-05-05,5,Germany
Koeln,2020-05-06,5,Germany
Koeln,2020-05-07,12,Germany
Koeln,2020-05-08,11,Germany
Koeln,2020-05-09,2,Germany
Koeln,2020-05-10,3,Germany
Koeln,2020-05-11,6,Germany
Koeln,2020-05-12,9,Germany
Koeln,2020-05-13,6,Germany
Koeln,2020-05-14,4,Germany
Koeln,2020-05-15,10,Germany
Koeln,2020-05-16,5,Germany
Koeln,2020-05-17,4,Germany
Koeln,2020-05-18,2,Germany
Koeln,2020-05-19,6,Germany
Koeln,2020-05-20,4,Germany
Koeln,2020-05-21,2,Germany
Koeln,2020-05-22,2,Germany
Koeln,2020-05-23,8,Germany
Koeln,2020-05-24,2,Germany
Koeln,2020-05-25,5,Germany
Koeln,2020-05-26,1,Germany
Koeln,2020-05-27,5,Germany
Koeln,2020-05-28,4,Germany
Koeln,2020-05-29,3,Germany
Koeln,2020-05-30,2,Germany
Koeln,2020-05-31,4,Germany
Koeln,2020-06-02,3,Germany
Koeln,2020-06-03,3,Germany
Koeln,2020-06-04,1,Germany
Koeln,2020-06-05,12,Germany
Koeln,2020-06-06,6,Germany
Koeln,2020-06-07,3,Germany
Koeln,2020-06-08,4,Germany
Koeln,2020-06-09,5,Germany
Koeln,2020-06-10,9,Germany
Koeln,2020-06-11,3,Germany
Koeln,2020-06-12,4,Germany
Koeln,2020-06-13,6,Germany
Koeln,2020-06-14,7,Germany
Koeln,2020-06-15,7,Germany
Koeln,2020-06-16,5,Germany
Koeln,2020-06-17,2,Germany
Koeln,2020-06-18,2,Germany
Koeln,2020-06-19,6,Germany
Koeln,2020-06-20,8,Germany
Koeln,2020-06-21,1,Germany
Koeln,2020-06-22,2,Germany
Koeln,2020-06-23,4,Germany
Koeln,2020-06-24,4,Germany
Koeln,2020-06-25,5,Germany
Koeln,2020-06-26,7,Germany
Koeln,2020-06-27,3,Germany
Koeln,2020-06-28,3,Germany
Koeln,2020-06-29,3,Germany
Koeln,2020-06-30,3,Germany
Koeln,2020-07-01,9,Germany
Koeln,2020-07-02,2,Germany
Koeln,2020-07-03,5,Germany
Koeln,2020-07-04,8,Germany
Koeln,2020-07-05,3,Germany
Koeln,2020-07-06,20,Germany
Koeln,2020-07-07,16,Germany
Koeln,2020-07-08,16,Germany
Koeln,2020-07-09,15,Germany
Koeln,2020-07-10,6,Germany
Koeln,2020-07-11,11,Germany
Koeln,2020-07-12,8,Germany
Koeln,2020-07-13,17,Germany
Koeln,2020-07-14,14,Germany
Koeln,2020-07-15,18,Germany
Koeln,2020-07-16,12,Germany
Koeln,2020-07-17,21,Germany
Koeln,2020-07-18,11,Germany
Koeln,2020-07-19,7,Germany
Koeln,2020-07-20,18,Germany
Koeln,2020-07-21,21,Germany
Koeln,2020-07-22,14,Germany
Koeln,2020-07-23,9,Germany
Koeln,2020-07-24,15,Germany
Koeln,2020-07-25,18,Germany
Koeln,2020-07-26,10,Germany
Koeln,2020-07-27,17,Germany
Koeln,2020-07-28,21,Germany
Koeln,2020-07-29,15,Germany
Koeln,2020-07-30,28,Germany
Koeln,2020-07-31,13,Germany
Koeln,2020-08-01,20,Germany
Koeln,2020-08-02,12,Germany
Koeln,2020-08-03,22,Germany
Koeln,2020-08-04,28,Germany
Koeln,2020-08-05,21,Germany
Koeln,2020-08-06,9,Germany
Koeln,2020-08-07,19,Germany
Koeln,2020-08-08,21,Germany
Koeln,2020-08-09,15,Germany
Koeln,2020-08-10,31,Germany
Koeln,2020-08-11,23,Germany
Koeln,2020-08-12,26,Germany
Koeln,2020-08-13,33,Germany
Koeln,2020-08-14,29,Germany
Koeln,2020-08-15,22,Germany
Koeln,2020-08-16,16,Germany
Koeln,2020-08-17,26,Germany
Koeln,2020-08-18,28,Germany
Koeln,2020-08-19,27,Germany
Koeln,2020-08-20,23,Germany
Koeln,2020-08-21,26,Germany
Koeln,2020-08-22,25,Germany
Koeln,2020-08-23,28,Germany
Koeln,2020-08-24,15,Germany
Koeln,2020-08-25,26,Germany
Koeln,2020-08-26,28,Germany
Koeln,2020-08-27,24,Germany
Koeln,2020-08-28,30,Germany
Koeln,2020-08-29,18,Germany
Koeln,2020-08-30,25,Germany
Koeln,2020-08-31,40,Germany
Koeln,2020-09-01,31,Germany
Koeln,2020-09-02,32,Germany
Koeln,2020-09-03,36,Germany
Koeln,2020-09-04,35,Germany
Koeln,2020-09-05,25,Germany
Koeln,2020-09-06,42,Germany
Koeln,2020-09-07,38,Germany
Koeln,2020-09-08,46,Germany
Koeln,2020-09-09,33,Germany
Koeln,2020-09-10,46,Germany
Koeln,2020-09-11,67,Germany
Koeln,2020-09-12,56,Germany
Koeln,2020-09-13,53,Germany
Koeln,2020-09-14,59,Germany
Koeln,2020-09-15,53,Germany
Koeln,2020-09-16,60,Germany
Koeln,2020-09-17,50,Germany
Koeln,2020-09-18,60,Germany
Koeln,2020-09-19,44,Germany
Koeln,2020-09-20,42,Germany
Koeln,2020-09-21,61,Germany
Koeln,2020-09-22,71,Germany
Koeln,2020-09-23,45,Germany
Koeln,2020-09-24,54,Germany
Koeln,2020-09-25,62,Germany
Koeln,2020-09-26,48,Germany
Koeln,2020-09-27,70,Germany
Koeln,2020-09-28,65,Germany
Koeln,2020-09-29,61,Germany
Koeln,2020-09-30,66,Germany
Koeln,2020-10-01,99,Germany
Koeln,2020-10-02,75,Germany
Koeln,2020-10-03,100,Germany
Koeln,2020-10-04,87,Germany
Koeln,2020-10-05,110,Germany
Koeln,2020-10-06,93,Germany
Koeln,2020-10-07,115,Germany
Koeln,2020-10-08,98,Germany
Koeln,2020-10-09,145,Germany
Koeln,2020-10-10,127,Germany
Koeln,2020-10-11,151,Germany
Koeln,2020-10-12,151,Germany
Koeln,2020-10-13,182,Germany
Koeln,2020-10-14,167,Germany
Koeln,2020-10-15,213,Germany
Koeln,2020-10-16,182,Germany
Koeln,2020-10-17,210,Germany
Koeln,2020-10-18,224,Germany
Koeln,2020-10-19,222,Germany
Koeln,2020-10-20,290,Germany
Koeln,2020-10-21,351,Germany
Koeln,2020-10-22,367,Germany
Koeln,2020-10-23,389,Germany
Koeln,2020-10-24,313,Germany
Koeln,2020-10-25,329,Germany
Koeln,2020-10-26,326,Germany
Koeln,2020-10-27,359,Germany
Koeln,2020-10-28,353,Germany
Koeln,2020-10-29,355,Germany
Koeln,2020-10-30,313,Germany
Koeln,2020-10-31,275,Germany
Koeln,2020-11-01,313,Germany
Koeln,2020-11-02,301,Germany
Koeln,2020-11-03,338,Germany
Koeln,2020-11-04,332,Germany
Koeln,2020-11-05,336,Germany
Koeln,2020-11-06,336,Germany
Koeln,2020-11-07,297,Germany
Koeln,2020-11-08,266,Germany
Koeln,2020-11-09,256,Germany
Koeln,2020-11-10,293,Germany
Koeln,2020-11-11,299,Germany
Koeln,2020-11-12,319,Germany
Koeln,2020-11-13,310,Germany
Koeln,2020-11-14,211,Germany
Koeln,2020-11-15,202,Germany
Koeln,2020-11-16,271,Germany
Koeln,2020-11-17,274,Germany
Koeln,2020-11-18,278,Germany
Koeln,2020-11-19,296,Germany
Koeln,2020-11-20,312,Germany
Koeln,2020-11-21,206,Germany
Koeln,2020-11-22,138,Germany
Koeln,2020-11-23,192,Germany
Koeln,2020-11-24,232,Germany
Koeln,2020-11-25,194,Germany
Koeln,2020-11-26,210,Germany
Koeln,2020-11-27,219,Germany
Koeln,2020-11-28,191,Germany
Koeln,2020-11-29,139,Germany
Koeln,2020-11-30,175,Germany
Koeln,2020-12-01,252,Germany
Koeln,2020-12-02,214,Germany
Koeln,2020-12-03,241,Germany
Koeln,2020-12-04,228,Germany
Koeln,2020-12-05,207,Germany
Koeln,2020-12-06,157,Germany
Koeln,2020-12-07,214,Germany
Koeln,2020-12-08,253,Germany
Koeln,2020-12-09,247,Germany
Koeln,2020-12-10,246,Germany
Koeln,2020-12-11,235,Germany
Koeln,2020-12-12,200,Germany
Koeln,2020-12-13,167,Germany
Koeln,2020-12-14,231,Germany
Koeln,2020-12-15,271,Germany
Koeln,2020-12-16,253,Germany
Koeln,2020-12-17,252,Germany
Koeln,2020-12-18,251,Germany
Koeln,2020-12-19,273,Germany
Koeln,2020-12-20,156,Germany
Koeln,2020-12-21,164,Germany
Koeln,2020-12-22,230,Germany
Koeln,2020-12-23,292,Germany
Koeln,2020-12-24,235,Germany
Koeln,2020-12-25,116,Germany
Koeln,2020-12-26,165,Germany
Koeln,2020-12-27,141,Germany
Koeln,2020-12-28,148,Germany
Koeln,2020-12-29,208,Germany
Koeln,2020-12-30,203,Germany
Koeln,2020-12-31,148,Germany
Koeln,2021-01-01,120,Germany
Koeln,2021-01-02,125,Germany
Koeln,2021-01-03,135,Germany
Koeln,2021-01-04,224,Germany
Koeln,2021-01-05,170,Germany
Koeln,2021-01-06,154,Germany
Koeln,2021-01-07,185,Germany
Koeln,2021-01-08,187,Germany
Koeln,2021-01-09,161,Germany
Koeln,2021-01-10,130,Germany
Koeln,2021-01-11,163,Germany
Koeln,2021-01-12,161,Germany
Koeln,2021-01-13,187,Germany
Koeln,2021-01-14,167,Germany
Koeln,2021-01-15,168,Germany
Koeln,2021-01-16,153,Germany
Koeln,2021-01-17,103,Germany
Koeln,2021-01-18,139,Germany
Koeln,2021-01-19,184,Germany
Koeln,2021-01-20,143,Germany
Koeln,2021-01-21,152,Germany
Koeln,2021-01-22,138,Germany
Koeln,2021-01-23,110,Germany
Koeln,2021-01-24,100,Germany
Koeln,2021-01-25,133,Germany
Koeln,2021-01-26,142,Germany
Koeln,2021-01-27,145,Germany
Koeln,2021-01-28,106,Germany
Koeln,2021-01-29,138,Germany
Koeln,2021-01-30,122,Germany
Koeln,2021-01-31,113,Germany
Koeln,2021-02-01,98,Germany
Koeln,2021-02-02,116,Germany
Koeln,2021-02-03,141,Germany
Koeln,2021-02-04,151,Germany
Koeln,2021-02-05,142,Germany
Koeln,2021-02-06,104,Germany
Koeln,2021-02-07,65,Germany
Koeln,2021-02-08,102,Germany
Koeln,2021-02-09,103,Germany
Koeln,2021-02-10,114,Germany
Koeln,2021-02-11,122,Germany
Koeln,2021-02-12,103,Germany
Koeln,2021-02-13,103,Germany
Koeln,2021-02-14,81,Germany
Koeln,2021-02-15,101,Germany
Koeln,2021-02-16,119,Germany
Koeln,2021-02-17,138,Germany
Koeln,2021-02-18,100,Germany
Koeln,2021-02-19,125,Germany
Koeln,2021-02-20,119,Germany
Koeln,2021-02-21,79,Germany
Koeln,2021-02-22,102,Germany
Koeln,2021-02-23,115,Germany
Koeln,2021-02-24,121,Germany
Koeln,2021-02-25,102,Germany
Koeln,2021-02-26,129,Germany
Koeln,2021-02-27,111,Germany
Koeln,2021-02-28,106,Germany
Koeln,2021-03-01,110,Germany
Koeln,2021-03-02,110,Germany
Koeln,2021-03-03,128,Germany
Koeln,2021-03-04,96,Germany
Koeln,2021-03-05,137,Germany
Koeln,2021-03-06,126,Germany
Koeln,2021-03-07,100,Germany
Koeln,2021-03-08,159,Germany
Koeln,2021-03-09,164,Germany
Koeln,2021-03-10,169,Germany
Koeln,2021-03-11,208,Germany
Koeln,2021-03-12,191,Germany
Koeln,2021-03-13,178,Germany
Koeln,2021-03-14,135,Germany
Koeln,2021-03-15,169,Germany
Koeln,2021-03-16,163,Germany
Koeln,2021-03-17,218,Germany
Koeln,2021-03-18,177,Germany
Koeln,2021-03-19,214,Germany
Koeln,2021-03-20,176,Germany
Koeln,2021-03-21,192,Germany
Koeln,2021-03-22,194,Germany
Koeln,2021-03-23,214,Germany
Koeln,2021-03-24,242,Germany
Koeln,2021-03-25,270,Germany
Koeln,2021-03-26,229,Germany
Koeln,2021-03-27,230,Germany
Koeln,2021-03-28,196,Germany
Koeln,2021-03-29,236,Germany
Koeln,2021-03-30,240,Germany
Koeln,2021-03-31,232,Germany
Koeln,2021-04-01,243,Germany
Koeln,2021-04-02,258,Germany
Koeln,2021-04-03,215,Germany
Koeln,2021-04-04,187,Germany
Koeln,2021-04-05,238,Germany
Koeln,2021-04-06,278,Germany
Koeln,2021-04-07,297,Germany
Koeln,2021-04-08,253,Germany
Koeln,2021-04-09,295,Germany
Koeln,2021-04-10,267,Germany
Koeln,2021-04-11,283,Germany
Koeln,2021-04-12,319,Germany
Koeln,2021-04-13,303,Germany
Koeln,2021-04-14,328,Germany
Koeln,2021-04-15,301,Germany
Koeln,2021-04-16,376,Germany
Koeln,2021-04-17,345,Germany
Koeln,2021-04-18,350,Germany
Koeln,2021-04-19,384,Germany
Koeln,2021-04-20,360,Germany
Koeln,2021-04-21,367,Germany
Koeln,2021-04-22,382,Germany
Koeln,2021-04-23,401,Germany
Koeln,2021-04-24,325,Germany
Koeln,2021-04-25,292,Germany
Koeln,2021-04-26,322,Germany
Koeln,2021-04-27,264,Germany
Koeln,2021-04-28,270,Germany
Koeln,2021-04-29,251,Germany
Koeln,2021-04-30,244,Germany
Koeln,2021-05-01,288,Germany
Koeln,2021-05-02,223,Germany
Koeln,2021-05-03,239,Germany
Koeln,2021-05-04,217,Germany
Koeln,2021-05-05,232,Germany
Koeln,2021-05-06,206,Germany
Koeln,2021-05-07,200,Germany
Koeln,2021-05-08,205,Germany
Koeln,2021-05-09,145,Germany
Koeln,2021-05-10,148,Germany
Koeln,2021-05-11,152,Germany
Koeln,2021-05-12,129,Germany
Koeln,2021-05-13,121,Germany
Koeln,2021-05-14,110,Germany
Koeln,2021-05-15,139,Germany
Koeln,2021-05-16,129,Germany
Koeln,2021-05-17,87,Germany
Koeln,2021-05-18,106,Germany
Koeln,2021-05-19,96,Germany
Koeln,2021-05-20,106,Germany
Koeln,2021-05-21,108,Germany
Koeln,2021-05-22,73,Germany
Koeln,2021-05-23,59,Germany
Koeln,2021-05-24,47,Germany
Koeln,2021-05-25,58,Germany
Koeln,2021-05-26,63,Germany
Koeln,2021-05-27,66,Germany
Koeln,2021-05-28,43,Germany
Koeln,2021-05-29,59,Germany
Koeln,2021-05-30,36,Germany
Koeln,2021-05-31,56,Germany
Koeln,2021-06-01,46,Germany
Koeln,2021-06-02,47,Germany
Koeln,2021-06-03,30,Germany
Koeln,2021-06-04,32,Germany
Koeln,2021-06-05,28,Germany
Koeln,2021-06-06,26,Germany
Koeln,2021-06-07,34,Germany
Koeln,2021-06-08,35,Germany
Koeln,2021-06-09,32,Germany
Koeln,2021-06-10,29,Germany
Koeln,2021-06-11,19,Germany
Koeln,2021-06-12,22,Germany
Koeln,2021-06-13,20,Germany
Koeln,2021-06-14,18,Germany
Koeln,2021-06-15,20,Germany
Koeln,2021-06-16,13,Germany
Koeln,2021-06-17,18,Germany
Koeln,2021-06-18,18,Germany
Koeln,2021-06-19,14,Germany
Koeln,2021-06-20,7,Germany
Koeln,2021-06-21,15,Germany
Koeln,2021-06-22,9,Germany
Koeln,2021-06-23,17,Germany
Koeln,2021-06-24,18,Germany
Koeln,2021-06-25,16,Germany
Koeln,2021-06-26,10,Germany
Koeln,2021-06-27,9,Germany
Koeln,2021-06-28,19,Germany
Koeln,2021-06-29,14,Germany
Koeln,2021-06-30,27,Germany
Koeln,2021-07-01,21,Germany
Koeln,2021-07-02,15,Germany
Koeln,2021-07-03,12,Germany
Koeln,2021-07-04,16,Germany
Koeln,2021-07-05,33,Germany
Koeln,2021-07-06,30,Germany
Koeln,2021-07-07,31,Germany
Koeln,2021-07-08,35,Germany
Koeln,2021-07-09,36,Germany
Koeln,2021-07-10,27,Germany
Koeln,2021-07-11,24,Germany
Koeln,2021-07-12,41,Germany
Koeln,2021-07-13,36,Germany
Koeln,2021-07-14,68,Germany
Koeln,2021-07-15,36,Germany
Koeln,2021-07-16,44,Germany
Koeln,2021-07-17,38,Germany
Koeln,2021-07-18,38,Germany
Koeln,2021-07-19,51,Germany
Koeln,2021-07-20,64,Germany
Koeln,2021-07-21,47,Germany
Koeln,2021-07-22,58,Germany
Koeln,2021-07-23,59,Germany
Koeln,2021-07-24,51,Germany
Koeln,2021-07-25,43,Germany
Koeln,2021-07-26,59,Germany
Koeln,2021-07-27,63,Germany
Koeln,2021-07-28,83,Germany
Koeln,2021-07-29,61,Germany
Koeln,2021-07-30,60,Germany
Koeln,2021-07-31,61,Germany
Koeln,2021-08-01,64,Germany
Koeln,2021-08-02,98,Germany
Koeln,2021-08-03,95,Germany
Koeln,2021-08-04,97,Germany
Koeln,2021-08-05,91,Germany
Koeln,2021-08-06,79,Germany
Koeln,2021-08-07,105,Germany
Koeln,2021-08-08,112,Germany
Koeln,2021-08-09,130,Germany
Koeln,2021-08-10,145,Germany
Koeln,2021-08-11,144,Germany
Koeln,2021-08-12,175,Germany
Koeln,2021-08-13,165,Germany
Koeln,2021-08-14,148,Germany
Koeln,2021-08-15,219,Germany
Koeln,2021-08-16,193,Germany
Koeln,2021-08-17,210,Germany
Koeln,2021-08-18,259,Germany
Koeln,2021-08-19,247,Germany
Koeln,2021-08-20,277,Germany
Koeln,2021-08-21,288,Germany
Koeln,2021-08-22,206,Germany
Koeln,2021-08-23,284,Germany
Koeln,2021-08-24,284,Germany
Koeln,2021-08-25,252,Germany
Koeln,2021-08-26,268,Germany
Koeln,2021-08-27,236,Germany
Koeln,2021-08-28,254,Germany
Koeln,2021-08-29,144,Germany
Koeln,2021-08-30,182,Germany
Koeln,2021-08-31,183,Germany
Koeln,2021-09-01,199,Germany
Koeln,2021-09-02,170,Germany
Koeln,2021-09-03,231,Germany
Koeln,2021-09-04,160,Germany
Koeln,2021-09-05,167,Germany
Koeln,2021-09-06,161,Germany
Koeln,2021-09-07,151,Germany
Koeln,2021-09-08,160,Germany
Koeln,2021-09-09,155,Germany
Koeln,2021-09-10,165,Germany
Koeln,2021-09-11,128,Germany
Koeln,2021-09-12,127,Germany
Koeln,2021-09-13,146,Germany
Koeln,2021-09-14,106,Germany
Koeln,2021-09-15,93,Germany
Koeln,2021-09-16,65,Germany
Koeln,2021-09-17,63,Germany
Koeln,2021-09-18,67,Germany
Koeln,2021-09-19,66,Germany
Koeln,2021-09-20,94,Germany
Koeln,2021-09-21,92,Germany
Koeln,2021-09-22,152,Germany
Koeln,2021-09-23,76,Germany
Koeln,2021-09-24,102,Germany
Koeln,2021-09-25,96,Germany
Koeln,2021-09-26,55,Germany
Koeln,2021-09-27,81,Germany
Koeln,2021-09-28,115,Germany
Koeln,2021-09-29,178,Germany
Koeln,2021-09-30,105,Germany
Koeln,2021-10-01,83,Germany
Koeln,2021-10-02,115,Germany
Koeln,2021-10-03,76,Germany
Koeln,2021-10-04,63,Germany
Koeln,2021-10-05,116,Germany
Koeln,2021-10-06,113,Germany
Koeln,2021-10-07,121,Germany
Koeln,2021-10-08,122,Germany
Koeln,2021-10-09,112,Germany
Koeln,2021-10-10,18,Germany
Koeln,2021-10-11,54,Germany
Koeln,2021-10-12,115,Germany
Koeln,2021-10-13,107,Germany
Koeln,2021-10-14,126,Germany
Koeln,2021-10-15,134,Germany
Koeln,2021-10-16,79,Germany
Koeln,2021-10-17,80,Germany
Koeln,2021-10-18,86,Germany
Koeln,2021-10-19,202,Germany
Koeln,2021-10-20,164,Germany
Koeln,2021-10-21,167,Germany
Koeln,2021-10-22,165,Germany
Koeln,2021-10-23,192,Germany
Koeln,2021-10-24,80,Germany
Koeln,2021-10-25,158,Germany
Koeln,2021-10-26,265,Germany
Koeln,2021-10-27,298,Germany
Koeln,2021-10-28,325,Germany
Koeln,2021-10-29,320,Germany
Koeln,2021-10-30,268,Germany
Koeln,2021-10-31,121,Germany
Koeln,2021-11-01,99,Germany
Koeln,2021-11-02,200,Germany
Koeln,2021-11-03,299,Germany
Koeln,2021-11-04,421,Germany
Koeln,2021-11-05,433,Germany
Koeln,2021-11-06,409,Germany
Koeln,2021-11-07,240,Germany
Koeln,2021-11-08,231,Germany
Koeln,2021-11-09,423,Germany
Koeln,2021-11-10,385,Germany
Koeln,2021-11-11,382,Germany
Koeln,2021-11-12,393,Germany
Koeln,2021-11-13,481,Germany
Koeln,2021-11-14,410,Germany
Koeln,2021-11-15,257,Germany
Koeln,2021-11-16,466,Germany
Koeln,2021-11-17,492,Germany
Koeln,2021-11-18,610,Germany
Koeln,2021-11-19,660,Germany
Koeln,2021-11-20,635,Germany
Koeln,2021-11-21,566,Germany
Koeln,2021-11-22,427,Germany
Koeln,2021-11-23,430,Germany
Koeln,2021-11-24,450,Germany
Koeln,2021-11-25,329,Germany
Koeln,2021-11-26,714,Germany
Koeln,2021-11-27,627,Germany
Koeln,2021-11-28,676,Germany
Koeln,2021-11-29,783,Germany
Koeln,2021-11-30,802,Germany
Koeln,2021-12-01,773,Germany
Koeln,2021-12-02,641,Germany
Koeln,2021-12-03,786,Germany
Koeln,2021-12-04,794,Germany
Koeln,2021-12-05,689,Germany
Koeln,2021-12-06,995,Germany
Koeln,2021-12-07,1258,Germany
Koeln,2021-12-08,672,Germany
Koeln,2021-12-09,512,Germany
Koeln,2021-12-10,864,Germany
Koeln,2021-12-11,305,Germany
Koeln,2021-12-12,169,Germany
Koeln,2021-12-13,374,Germany
Koeln,2021-12-14,680,Germany
Koeln,2021-12-15,533,Germany
Koeln,2021-12-16,474,Germany
Koeln,2021-12-17,481,Germany
Koeln,2021-12-18,309,Germany
Koeln,2021-12-19,183,Germany
Koeln,2021-12-20,320,Germany
Koeln,2021-12-21,580,Germany
Koeln,2021-12-22,374,Germany
Koeln,2021-12-23,463,Germany
Koeln,2021-12-24,265,Germany
Koeln,2021-12-25,205,Germany
Koeln,2021-12-26,386,Germany
Koeln,2021-12-27,332,Germany
Koeln,2021-12-28,591,Germany
